symbol,utc_end_ts,close,high,low,num_trades,total_btc_volume,total_usd_volume,utc_start_ts
BINANCE:BTCUSDT,2024-09-14T08:28:20.000Z,59992.0,59992.01,59992.0,140,1.24357,74604.25745910002,2024-09-14T08:27:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:28:30.000Z,59992.0,59992.01,59992.0,141,1.87667,112585.1959554,2024-09-14T08:28:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:28:40.000Z,59992.0,59992.01,59992.0,94,1.2807599999999997,76835.3586919,2024-09-14T08:28:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:28:50.000Z,59992.01,59992.01,59992.0,91,1.2378200000000001,74259.30190849998,2024-09-14T08:28:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:29:00.000Z,59992.0,59992.01,59991.99,122,0.9546800000000001,57273.162694399995,2024-09-14T08:28:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:29:10.000Z,59991.99,59992.01,59991.99,218,2.1003499999999997,126004.18740299999,2024-09-14T08:28:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:29:20.000Z,59992.0,59992.01,59991.99,225,2.7473200000000007,164817.20274880002,2024-09-14T08:28:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:29:30.000Z,59991.99,59992.0,59991.99,191,2.5397600000000002,152365.26249830003,2024-09-14T08:29:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:29:40.000Z,59991.99,59992.0,59991.99,118,1.52017,91198.02722630001,2024-09-14T08:29:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:29:50.000Z,59980.21,59992.0,59980.2,297,6.024879999999999,361418.929733,2024-09-14T08:29:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:30:00.000Z,59983.13,59992.0,59980.2,422,9.131789999999997,547774.2192820999,2024-09-14T08:29:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:30:10.000Z,59983.12,59992.0,59980.2,436,9.406599999999997,564256.5671019999,2024-09-14T08:29:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:30:20.000Z,59983.13,59983.13,59980.21,293,4.841369999999999,290396.81433589995,2024-09-14T08:29:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:30:30.000Z,59983.13,59983.13,59983.12,156,1.6258600000000003,97524.1678672,2024-09-14T08:30:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:30:40.000Z,59983.12,59983.13,59983.12,139,1.56602,93934.77741390001,2024-09-14T08:30:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:30:50.000Z,59983.12,59983.13,59983.12,129,1.2041299999999997,72227.4799369,2024-09-14T08:30:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:31:00.000Z,59983.12,59983.13,59983.12,134,1.04253,62534.20785060001,2024-09-14T08:30:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:31:10.000Z,59983.12,59983.13,59983.12,214,2.2893800000000004,137324.16612629997,2024-09-14T08:30:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:31:20.000Z,59983.13,59983.13,59983.12,235,2.60373,156179.86639509996,2024-09-14T08:30:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:31:30.000Z,59985.07,59985.07,59983.12,360,3.34461,200620.55881900006,2024-09-14T08:31:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:31:40.000Z,59985.67,59985.67,59983.12,352,5.74082,344362.9128931,2024-09-14T08:31:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:31:50.000Z,59985.67,59985.67,59983.12,342,6.230290000000001,373726.3071069001,2024-09-14T08:31:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:32:00.000Z,59990.0,59990.0,59985.07,598,6.263670000000001,375730.6320287999,2024-09-14T08:31:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:32:10.000Z,59991.63,59991.63,59985.66,573,2.7005500000000002,161997.0625746,2024-09-14T08:31:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:32:20.000Z,59991.63,59991.63,59985.66,518,1.4461200000000005,86749.86868229999,2024-09-14T08:31:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:32:30.000Z,59992.01,59992.01,59990.0,307,1.5055400000000005,90319.5540077,2024-09-14T08:32:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:32:40.000Z,59999.99,60000.0,59991.62,624,2.99301,179565.2773942,2024-09-14T08:32:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:32:50.000Z,59999.99,60000.0,59991.62,636,3.674,220425.5578827,2024-09-14T08:32:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:33:00.000Z,60000.0,60000.0,59992.0,493,3.4525400000000004,207145.55935309993,2024-09-14T08:32:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:33:10.000Z,60004.0,60004.0,59999.99,546,2.9521500000000005,177130.0290954,2024-09-14T08:32:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:33:20.000Z,60004.0,60004.0,59999.99,558,2.7987599999999997,167929.15881349996,2024-09-14T08:32:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:33:30.000Z,60009.14,60009.14,59999.99,816,3.157650000000001,189469.88274400003,2024-09-14T08:33:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:33:40.000Z,60021.94,60021.99,60003.99,895,5.290630000000002,317502.7530312,2024-09-14T08:33:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:33:50.000Z,60030.52,60030.53,60003.99,1072,25.358239999999974,1522031.7446521993,2024-09-14T08:33:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:34:00.000Z,60030.0,60030.53,60009.13,840,27.420669999999973,1645865.5267122996,2024-09-14T08:33:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:34:10.000Z,60020.0,60030.53,60020.0,516,25.509979999999974,1531217.4533570004,2024-09-14T08:33:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:34:20.000Z,60020.01,60030.53,60020.0,319,4.870269999999999,292361.1514385,2024-09-14T08:33:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:34:30.000Z,60017.53,60030.01,60017.52,329,6.40471,384425.09118730004,2024-09-14T08:34:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:34:40.000Z,60017.53,60020.01,60017.52,134,4.874979999999999,292595.6105121999,2024-09-14T08:34:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:34:50.000Z,60017.52,60020.0,60017.52,187,5.251619999999998,315200.46006869996,2024-09-14T08:34:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:35:00.000Z,60017.52,60017.53,60017.52,148,4.151769999999999,249178.94259369993,2024-09-14T08:34:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:35:10.000Z,60017.53,60017.53,60017.52,165,4.61287,276853.0211979,2024-09-14T08:34:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:35:20.000Z,60017.52,60017.53,60017.52,118,5.13307,308074.1343005,2024-09-14T08:34:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:35:30.000Z,60019.99,60020.0,60017.52,324,10.88136,653083.8583094,2024-09-14T08:35:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:35:40.000Z,60024.0,60024.0,60017.52,559,14.06552,844201.2711918004,2024-09-14T08:35:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:35:50.000Z,60039.0,60039.0,60017.52,1077,19.42372,1165871.1968228,2024-09-14T08:35:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:36:00.000Z,60048.0,60048.0,60019.99,1282,14.553739999999998,873688.4855088,2024-09-14T08:35:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:36:10.000Z,60040.01,60048.0,60023.99,1349,11.798129999999995,708322.0780866998,2024-09-14T08:35:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:36:20.000Z,60040.0,60048.0,60039.0,820,5.56316,334032.410178,2024-09-14T08:35:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:36:30.000Z,60040.0,60048.0,60040.0,392,1.3756800000000005,82602.79951129996,2024-09-14T08:36:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:36:40.000Z,60030.0,60040.01,60030.0,359,2.901319999999996,174189.12824359981,2024-09-14T08:36:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:36:50.000Z,60030.0,60040.01,60030.0,441,4.091139999999997,245613.21417999992,2024-09-14T08:36:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:37:00.000Z,60030.0,60040.0,60030.0,569,4.176249999999997,250719.88529919987,2024-09-14T08:36:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:37:10.000Z,60020.0,60030.01,60020.0,669,3.4200000000000013,205289.13793559998,2024-09-14T08:36:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:37:20.000Z,60015.68,60030.01,60015.68,784,3.4806600000000025,208915.38869570006,2024-09-14T08:36:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:37:30.000Z,60008.24,60030.0,60008.24,770,7.0106800000000025,420756.55704780016,2024-09-14T08:37:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:37:40.000Z,60005.52,60020.01,60005.51,502,5.89049,353508.53362650005,2024-09-14T08:37:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:37:50.000Z,60005.51,60015.12,60005.51,427,5.7720899999999995,346386.44860090024,2024-09-14T08:37:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:38:00.000Z,60005.51,60008.25,60005.51,307,2.47672,148617.4104676001,2024-09-14T08:37:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:38:10.000Z,60005.52,60005.52,60005.51,189,1.9701200000000003,118218.06135510006,2024-09-14T08:37:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:38:20.000Z,60004.01,60005.52,60004.01,131,1.1460299999999999,68767.97386870002,2024-09-14T08:37:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:38:30.000Z,60000.01,60005.52,60000.01,296,1.1952600000000004,71720.5568959,2024-09-14T08:38:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:38:40.000Z,60000.0,60005.52,60000.0,300,1.1551200000000004,69311.11489669999,2024-09-14T08:38:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:38:50.000Z,59996.0,60004.01,59996.0,348,1.1492100000000005,68954.3059812,2024-09-14T08:38:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:39:00.000Z,59996.0,60000.01,59996.0,194,0.5922300000000007,35533.3526479,2024-09-14T08:38:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:39:10.000Z,59996.0,60000.01,59996.0,213,0.6550000000000005,39298.70561320001,2024-09-14T08:38:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:39:20.000Z,59996.0,59996.01,59996.0,108,0.45448,27266.983548199994,2024-09-14T08:38:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:39:30.000Z,59996.01,59996.01,59996.0,97,0.87534,52516.90436969999,2024-09-14T08:39:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:39:40.000Z,59996.0,59996.01,59996.0,75,0.74959,44972.4074335,2024-09-14T08:39:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:39:50.000Z,59996.0,59996.01,59996.0,92,1.4928899999999996,89567.43306919996,2024-09-14T08:39:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:40:00.000Z,59994.03,59996.01,59994.03,164,1.5692300000000003,94147.03537049999,2024-09-14T08:39:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:40:10.000Z,59994.03,59996.01,59994.03,170,1.52589,91546.72446809999,2024-09-14T08:39:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:40:20.000Z,59994.03,59996.01,59994.03,159,0.8318200000000006,49904.8456943,2024-09-14T08:39:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:40:30.000Z,59994.04,59994.04,59994.03,87,0.56539,33920.02765610001,2024-09-14T08:40:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:40:40.000Z,59994.03,59994.04,59994.03,96,0.7683699999999997,46097.616123900014,2024-09-14T08:40:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:40:50.000Z,59994.04,59994.04,59994.03,110,1.4950499999999995,89694.08513279998,2024-09-14T08:40:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:41:00.000Z,59994.03,59994.04,59994.03,111,1.3765399999999997,82584.1912137,2024-09-14T08:40:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:41:10.000Z,59989.17,59994.04,59989.16,233,4.527359999999996,271612.5276853,2024-09-14T08:40:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:41:20.000Z,59989.16,59994.04,59989.16,203,3.6044399999999963,216242.65596319997,2024-09-14T08:40:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:41:30.000Z,59989.17,59994.04,59989.16,206,3.5568399999999976,213386.33198779993,2024-09-14T08:41:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:41:40.000Z,59989.17,59989.17,59989.16,71,0.24724000000000002,14831.720510100004,2024-09-14T08:41:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:41:50.000Z,59994.04,59994.04,59989.16,326,4.885559999999993,293085.22835989983,2024-09-14T08:41:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:42:00.000Z,59994.03,59994.04,59989.16,340,5.186069999999992,311114.6424919999,2024-09-14T08:41:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:42:10.000Z,59994.03,59994.04,59989.16,401,5.198589999999993,311866.1907323999,2024-09-14T08:41:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:42:20.000Z,59994.03,59994.04,59994.03,152,0.60212,36123.6058496,2024-09-14T08:41:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:42:30.000Z,59994.04,59994.04,59994.03,145,1.54384,92621.18457459997,2024-09-14T08:42:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:42:40.000Z,59994.03,59994.04,59994.03,90,2.0142700000000007,120844.17574769998,2024-09-14T08:42:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:42:50.000Z,59994.03,59994.04,59994.03,118,2.3131800000000005,138776.99162329998,2024-09-14T08:42:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:43:00.000Z,59993.02,59994.04,59993.02,133,1.4489299999999996,86927.08845780001,2024-09-14T08:42:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:43:10.000Z,59988.0,59994.04,59988.0,331,2.2975100000000004,137830.4211959,2024-09-14T08:42:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:43:20.000Z,59988.0,59994.04,59988.0,314,2.0002400000000002,119995.5192769,2024-09-14T08:42:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:43:30.000Z,59988.0,59993.03,59988.0,299,1.7786300000000006,106698.608848,2024-09-14T08:43:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:43:40.000Z,59993.99,59994.0,59988.0,496,1.0702800000000003,64204.7442499,2024-09-14T08:43:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:43:50.000Z,60005.51,60005.51,59988.0,1192,4.512509999999995,270742.84764459997,2024-09-14T08:43:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:44:00.000Z,60005.5,60005.51,59988.0,1180,4.3639299999999945,261832.15246009993,2024-09-14T08:43:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:44:10.000Z,60005.5,60005.51,59993.99,818,3.9602099999999942,237618.37130269996,2024-09-14T08:43:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:44:20.000Z,60005.51,60005.51,60005.5,140,1.01675,61010.5936799,2024-09-14T08:43:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:44:30.000Z,60005.5,60005.51,60005.5,248,1.9948400000000024,119701.37260429985,2024-09-14T08:44:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:44:40.000Z,60005.5,60005.51,60005.5,211,1.7913200000000022,107489.05299159985,2024-09-14T08:44:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:44:50.000Z,60005.51,60005.51,60005.5,186,1.2671100000000022,76033.56956439983,2024-09-14T08:44:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:45:00.000Z,60005.5,60005.51,60005.5,83,0.26725000000000004,16036.4705355,2024-09-14T08:44:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:45:10.000Z,60000.01,60005.51,60000.0,331,1.2581799999999999,75496.1793253,2024-09-14T08:44:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:45:20.000Z,60000.0,60005.51,60000.0,347,1.68836,101306.68853950001,2024-09-14T08:44:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:45:30.000Z,59996.02,60005.51,59996.01,418,1.941220000000001,116477.60037369998,2024-09-14T08:45:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:45:40.000Z,59996.01,60000.01,59996.01,170,0.9729200000000001,58374.62596800001,2024-09-14T08:45:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:45:50.000Z,59996.0,60000.01,59996.0,191,0.9082900000000008,54495.14994119999,2024-09-14T08:45:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:46:00.000Z,59995.55,59996.02,59995.55,158,0.6411900000000003,38468.821766999965,2024-09-14T08:45:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:46:10.000Z,59992.0,59996.02,59992.0,227,2.3566600000000006,141386.21486170005,2024-09-14T08:45:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:46:20.000Z,59992.0,59996.01,59992.0,209,2.0702,124199.22616540005,2024-09-14T08:45:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:46:30.000Z,59992.01,59995.56,59992.0,169,2.1142,126838.50745320006,2024-09-14T08:46:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:46:40.000Z,59982.35,59992.01,59982.35,545,0.8300700000000001,49795.63778000003,2024-09-14T08:46:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:46:50.000Z,59982.32,59992.01,59982.32,560,1.3572700000000006,81417.04976270003,2024-09-14T08:46:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:47:00.000Z,59982.33,59992.01,59982.32,612,1.8846500000000002,113049.16715800003,2024-09-14T08:46:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:47:10.000Z,59965.51,59982.36,59965.51,620,7.178449999999986,430562.13468550006,2024-09-14T08:46:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:47:20.000Z,59965.51,59982.33,59965.51,593,6.898739999999986,413778.07329980005,2024-09-14T08:46:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:47:30.000Z,59966.0,59982.33,59965.51,655,7.488329999999986,449122.23577890004,2024-09-14T08:47:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:47:40.000Z,59965.41,59966.0,59965.4,337,2.574649999999999,154390.60889150001,2024-09-14T08:47:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:47:50.000Z,59965.4,59966.0,59965.4,362,3.8953499999999996,233586.87195749994,2024-09-14T08:47:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:48:00.000Z,59965.4,59966.0,59965.4,246,2.8232899999999996,169299.89674229998,2024-09-14T08:47:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:48:10.000Z,59965.4,59965.41,59965.4,187,2.07393,124364.04406639999,2024-09-14T08:47:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:48:20.000Z,59965.4,59965.41,59965.4,166,0.5411699999999999,32451.4771738,2024-09-14T08:47:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:48:30.000Z,59965.41,59965.41,59965.4,199,0.44578999999999996,26731.977062500002,2024-09-14T08:48:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:48:40.000Z,59968.0,59968.0,59965.4,443,6.255900000000002,375138.4295728,2024-09-14T08:48:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:48:50.000Z,59967.99,59968.0,59965.4,429,6.881840000000002,412675.22826639994,2024-09-14T08:48:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:49:00.000Z,59962.02,59968.0,59962.01,618,8.054410000000003,482986.9463361999,2024-09-14T08:48:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:49:10.000Z,59941.1,59968.0,59941.1,1054,5.216100000000001,312753.14913139975,2024-09-14T08:48:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:49:20.000Z,59933.95,59968.0,59933.94,1276,6.908650000000003,414181.6257401998,2024-09-14T08:48:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:49:30.000Z,59933.94,59962.01,59933.94,1085,5.7695700000000025,345874.2584140999,2024-09-14T08:49:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:49:40.000Z,59958.0,59958.0,59933.94,1218,7.196910000000002,431396.2848994,2024-09-14T08:49:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:49:50.000Z,59957.89,59958.0,59933.94,1019,4.92873,295446.2494567001,2024-09-14T08:49:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:50:00.000Z,59957.9,59958.0,59933.94,1019,5.491239999999999,329176.130436,2024-09-14T08:49:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:50:10.000Z,59965.05,59965.06,59957.89,465,4.423129999999996,265210.97297360003,2024-09-14T08:49:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:50:20.000Z,59971.1,59971.1,59957.89,677,6.041259999999997,362247.82200790005,2024-09-14T08:49:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:50:30.000Z,59976.0,59976.0,59957.89,1019,6.138029999999999,368061.4486283002,2024-09-14T08:50:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:50:40.000Z,59971.09,59976.0,59965.05,754,2.767960000000002,165992.16710420005,2024-09-14T08:50:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:50:50.000Z,59971.09,59976.0,59971.09,526,1.3766600000000004,82561.42362300001,2024-09-14T08:50:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:51:00.000Z,59971.1,59976.0,59971.09,156,0.7539100000000001,45213.2550532,2024-09-14T08:50:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:51:10.000Z,59971.1,59971.1,59971.09,112,0.83188,49888.75435989999,2024-09-14T08:50:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:51:20.000Z,59971.09,59971.1,59971.09,110,0.62212,37309.216616900005,2024-09-14T08:50:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:51:30.000Z,59971.1,59971.1,59971.09,133,0.8174,49020.37061199999,2024-09-14T08:51:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:51:40.000Z,59971.09,59971.1,59971.09,123,1.115,66867.76639989999,2024-09-14T08:51:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:51:50.000Z,59971.1,59971.1,59971.09,161,2.1969600000000002,131754.08795159997,2024-09-14T08:51:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:52:00.000Z,59971.1,59971.1,59971.09,129,1.97058,118177.8325222,2024-09-14T08:51:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:52:10.000Z,59971.09,59971.1,59971.09,127,1.76668,105949.72733770001,2024-09-14T08:51:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:52:20.000Z,59971.09,59971.1,59971.09,99,0.7127700000000001,42745.595949799994,2024-09-14T08:51:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:52:30.000Z,59971.09,59971.1,59971.09,127,5.18244,310796.5798345,2024-09-14T08:52:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:52:40.000Z,59971.09,59971.1,59971.09,164,5.414609999999999,324720.070116,2024-09-14T08:52:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:52:50.000Z,59971.1,59971.11,59971.09,250,5.53886,332171.4812181002,2024-09-14T08:52:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:53:00.000Z,59971.11,59971.11,59971.09,245,1.1835,70975.79683590001,2024-09-14T08:52:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:53:10.000Z,59972.09,59972.09,59971.09,374,1.39717,83789.8422383,2024-09-14T08:52:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:53:20.000Z,59972.08,59972.09,59971.1,287,1.08399,65008.166151599995,2024-09-14T08:52:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:53:30.000Z,59962.79,59972.09,59962.79,478,2.2783900000000012,136635.33902779996,2024-09-14T08:53:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:53:40.000Z,59961.11,59972.09,59961.1,397,1.7727300000000004,106307.85332919999,2024-09-14T08:53:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:53:50.000Z,59961.11,59972.09,59961.1,388,2.0269100000000004,121547.94709190002,2024-09-14T08:53:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:54:00.000Z,59961.1,59962.79,59961.1,202,1.27874,76674.77972549999,2024-09-14T08:53:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:54:10.000Z,59961.1,59961.11,59961.1,98,1.16147,69643.0195844,2024-09-14T08:53:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:54:20.000Z,59963.78,59963.78,59961.1,387,1.4612400000000003,87617.6600069,2024-09-14T08:53:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:54:30.000Z,59963.77,59963.78,59961.1,361,0.9255500000000005,55497.510295700005,2024-09-14T08:54:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:54:40.000Z,59967.52,59967.53,59961.1,592,2.2533500000000006,135121.1965351,2024-09-14T08:54:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:54:50.000Z,59967.54,59967.54,59963.77,382,1.82264,109296.5215409,2024-09-14T08:54:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:55:00.000Z,59967.53,59967.54,59963.77,385,1.98046,118761.17682769998,2024-09-14T08:54:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:55:10.000Z,59966.01,59967.54,59966.01,211,1.5260500000000004,91513.33025749998,2024-09-14T08:54:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:55:20.000Z,59966.65,59967.54,59966.01,174,2.0867600000000004,125136.72946550002,2024-09-14T08:54:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:55:30.000Z,59966.66,59967.54,59966.01,174,2.2493500000000006,134886.4345683,2024-09-14T08:55:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:55:40.000Z,59966.66,59966.66,59966.01,118,1.42134,85232.67628990002,2024-09-14T08:55:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:55:50.000Z,59969.0,59969.0,59966.65,345,3.21839,192996.4972775,2024-09-14T08:55:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:56:00.000Z,59969.0,59969.0,59966.65,353,2.96704,177924.40003890003,2024-09-14T08:55:30.000Z
BINANCE:BTCUSDT,2024-09-14T08:56:10.000Z,59968.99,59969.0,59966.65,372,2.8623299999999996,171645.48772060004,2024-09-14T08:55:40.000Z
BINANCE:BTCUSDT,2024-09-14T08:56:20.000Z,59968.99,59969.0,59968.99,101,0.4115099999999999,24677.841830399993,2024-09-14T08:55:50.000Z
BINANCE:BTCUSDT,2024-09-14T08:56:30.000Z,59968.99,59969.0,59968.99,90,0.25133,15072.0068415,2024-09-14T08:56:00.000Z
BINANCE:BTCUSDT,2024-09-14T08:56:40.000Z,59968.99,59969.0,59968.99,74,0.2701,16197.6248997,2024-09-14T08:56:10.000Z
BINANCE:BTCUSDT,2024-09-14T08:56:50.000Z,59969.0,59969.0,59968.99,68,0.3685,22098.5734419,2024-09-14T08:56:20.000Z
BINANCE:BTCUSDT,2024-09-14T08:57:00.000Z,59969.0,59969.0,59968.99,92,0.9439899999999999,56610.132447300006,2024-09-14T08:56:30.000Z
